# Time (s)	Generation (V)	PC (V)	PL (V)
1.845157045095629361e-02	1.142984189175439872e-04	-9.223666609940947298e-04	-2.613235461298971563e-04
1.848490963326902825e-02	1.059226289585788426e-04	-9.178566202539293695e-04	-2.590685257557893756e-04
1.851824881558170391e-02	1.236406461800413075e-04	-9.172123287077779425e-04	-2.516591731008814450e-04
1.855158799789436222e-02	1.072112120292211532e-04	-9.033600607190805584e-04	-2.616456918972624853e-04
1.858492718020703788e-02	1.184863138961127330e-04	-9.368632205310663003e-04	-2.519813188688334901e-04
1.861826636251977252e-02	1.168755850571951224e-04	-9.094808303032664082e-04	-2.465048408192992060e-04
1.865160554483244817e-02	1.059226289553867617e-04	-9.059372268596219049e-04	-2.632564207352689053e-04
1.868494472714510649e-02	1.297614157637211601e-04	-9.233330983146539753e-04	-2.561692138484449131e-04
1.871828390945778214e-02	9.174821518134926399e-05	-9.526483631557354677e-04	-2.645450038069499087e-04
1.875162309177051678e-02	1.178420223626849335e-04	-9.597355700361395736e-04	-2.397397797014694210e-04
1.878496227408319244e-02	1.210634800387611044e-04	-9.207559321734494224e-04	-2.548806307773497583e-04
1.881830145639585075e-02	1.258956665529101975e-04	-9.143130168285606117e-04	-2.503705900320005021e-04
1.885164063870852641e-02	1.068890662594420378e-04	-9.143130168236903756e-04	-2.471491323557913674e-04
1.888497982102126105e-02	1.265399580880996087e-04	-9.365410747806107846e-04	-2.455384035162222326e-04
1.891831900333393671e-02	1.191306054303233806e-04	-9.291317221362839626e-04	-2.597128172924756634e-04
1.895165818564659502e-02	1.081776493304078201e-04	-9.101251218518713847e-04	-2.548806307782620060e-04
1.898499736795927068e-02	1.162312935208966537e-04	-8.998164572946889921e-04	-2.516591731022474313e-04
