# Time (s)	Generation (V)	PC (V)	PL (V)
1.845157045095629361e-02	1.039897543502095592e-04	-9.149573083662164473e-04	-2.680886072462310946e-04
1.848490963326902825e-02	1.052783374222819053e-04	-8.804877112500377086e-04	-2.474712781221812940e-04
1.851824881558170391e-02	1.043119001205108535e-04	-9.152794541294245658e-04	-2.535920477078827499e-04
1.855158799789436222e-02	9.786898476678823459e-05	-8.817762943163806426e-04	-2.523034646367866736e-04
1.858492718020703788e-02	1.088219408664436950e-04	-8.801655654776785985e-04	-2.577799426841097816e-04
1.861826636251977252e-02	9.819113053533043802e-05	-8.717897755196883820e-04	-2.477934238913068253e-04
1.865160554483244817e-02	1.333050192071677422e-04	-8.798434196949058350e-04	-2.632564207339031358e-04
1.868494472714510649e-02	1.194527511969079486e-04	-9.075479556970371094e-04	-2.461826950537552281e-04
1.871828390945778214e-02	9.947971360512127047e-05	-8.666354432277235519e-04	-2.581020884543401691e-04
1.875162309177051678e-02	1.068890662585953301e-04	-8.537496125284062525e-04	-2.661557326413785157e-04
1.878496227408319244e-02	1.168755850566073628e-04	-8.727562127987403568e-04	-2.593906715234810495e-04
1.881830145639585075e-02	1.175198765914695754e-04	-8.392530529983176311e-04	-2.564913596136632508e-04
1.885164063870852641e-02	1.030233170481764421e-04	-8.698569009063571254e-04	-2.648671495715192430e-04
1.888497982102126105e-02	1.162312935236974325e-04	-8.824205858268773222e-04	-2.606792545921692754e-04
1.891831900333393671e-02	9.110392364192169295e-05	-8.949842707585564531e-04	-2.658335868752485266e-04
1.895165818564659502e-02	1.171977308259308288e-04	-8.859641892792667834e-04	-2.664778784102418327e-04
1.898499736795927068e-02	8.820461173653494722e-05	-9.172123287233964169e-04	-2.671221699438714836e-04
