# Time (s)	Generation (V)	PC (V)	PL (V)
1.845157045095629361e-02	1.149427104514946297e-04	-8.814541485385325422e-04	-2.494041527295728033e-04
1.848490963326902825e-02	1.033454628139768880e-04	-9.226888067738255473e-04	-2.555249223122783376e-04
1.851824881558170391e-02	1.226742088751388900e-04	-9.059372268673479296e-04	-2.494041527299636581e-04
1.855158799789436222e-02	1.039897543502106163e-04	-9.033600607285404392e-04	-2.526256104053914626e-04
1.858492718020703788e-02	1.130098358448816724e-04	-9.001386030488240731e-04	-2.526256104038936915e-04
1.861826636251977252e-02	1.204191885016807497e-04	-8.779105450898405357e-04	-2.600349630586707588e-04
1.865160554483244817e-02	1.117212527754824267e-04	-8.872527723543919718e-04	-2.423169458432682794e-04
1.868494472714510649e-02	1.146205646851731976e-04	-8.766219620328944903e-04	-2.506927357998863567e-04
1.871828390945778214e-02	1.097883781693928410e-04	-9.011050403594307763e-04	-2.626121292000151196e-04
1.875162309177051678e-02	1.139762731492650416e-04	-9.081922472462593222e-04	-2.677664614818572419e-04
1.878496227408319244e-02	1.171977308252122738e-04	-9.127022879908352170e-04	-2.526256104042849801e-04
1.881830145639585075e-02	1.191306054309760839e-04	-9.178566202683216112e-04	-2.552027765444569930e-04
1.885164063870852641e-02	1.065669204926629503e-04	-8.734005043472693307e-04	-2.555249223128653788e-04
1.888497982102126105e-02	1.094662324035265027e-04	-8.949842707714215960e-04	-2.629342749679033052e-04
1.891831900333393671e-02	1.175198765943384963e-04	-9.127022879743120843e-04	-2.503705900304377873e-04
1.895165818564659502e-02	1.091440866329632244e-04	-8.962728538261085977e-04	-2.574577969185646653e-04
1.898499736795927068e-02	1.194527511991267684e-04	-9.110915591200762420e-04	-2.497262984969402465e-04
