# Time (s)	Generation (V)	PC (V)	PL (V)
1.845157045095629361e-02	1.094662324028712787e-04	-9.194673491169566820e-04	-2.545584850117387225e-04
1.848490963326902825e-02	1.081776493308643099e-04	-9.323531798071782841e-04	-2.448941119844171856e-04
1.851824881558170391e-02	1.275063953908515111e-04	-9.368632205547337832e-04	-2.529477561731504655e-04
1.855158799789436222e-02	1.023790255122686928e-04	-9.139908710615907454e-04	-2.542363392402726156e-04
1.858492718020703788e-02	1.088219408679424690e-04	-8.907963758021615391e-04	-2.442498204472757497e-04
1.861826636251977252e-02	1.155870019871403409e-04	-9.210780779556812774e-04	-2.613235461289208864e-04
1.865160554483244817e-02	1.081776493304724657e-04	-8.895077927411396525e-04	-2.584242342225524227e-04
1.868494472714510649e-02	1.194527511974961012e-04	-9.214002237253112338e-04	-2.494041527276210225e-04
1.871828390945778214e-02	8.788246596688696600e-05	-9.059372268894652202e-04	-2.426390916107665587e-04
1.875162309177051678e-02	1.146205646838026983e-04	-9.362189290179800038e-04	-2.542363392418996236e-04
1.878496227408319244e-02	1.101105239394960109e-04	-9.081922472482596752e-04	-2.494041527283369212e-04
1.881830145639585075e-02	1.213856258056073039e-04	-9.252659729334655487e-04	-2.606792545931444611e-04
1.885164063870852641e-02	1.294392699947247572e-04	-9.075479557019771682e-04	-2.539141934743383250e-04
1.888497982102126105e-02	1.275063953888969656e-04	-9.255881186806475328e-04	-2.471491323567675830e-04
1.891831900333393671e-02	1.152648562204912900e-04	-9.204337863955197900e-04	-2.439276746806903686e-04
1.895165818564659502e-02	1.097883781693910520e-04	-9.404068239772275621e-04	-2.465048408195611492e-04
1.898499736795927068e-02	1.204191885015508758e-04	-9.600577157889080178e-04	-2.487598611943837986e-04
