# Time (s)	Generation (V)	PC (V)	PL (V)
1.845157045095629361e-02	1.104326697043206342e-04	-9.471718851026593661e-04	-2.552027765441314613e-04
1.848490963326902825e-02	1.023790255104430589e-04	-9.404068239936444430e-04	-2.429612373762458639e-04
1.851824881558170391e-02	1.088219408667068987e-04	-9.265545559902280386e-04	-2.658335868735544607e-04
1.855158799789436222e-02	1.207413342692437288e-04	-9.030379149529396731e-04	-2.497262984954430718e-04
1.858492718020703788e-02	1.229963546428290190e-04	-9.040043522611457359e-04	-2.680886072483792786e-04
1.861826636251977252e-02	1.229963546428964292e-04	-9.426618443559411963e-04	-2.494041527279444942e-04
1.865160554483244817e-02	1.175198765921226174e-04	-9.329974713384238828e-04	-2.532699019401243976e-04
1.868494472714510649e-02	1.059226289561690135e-04	-9.407289697583625298e-04	-2.552027765468643556e-04
1.871828390945778214e-02	1.142984189166963851e-04	-9.581248411864727761e-04	-2.577799426857369522e-04
1.875162309177051678e-02	1.226742088756607979e-04	-9.516819258300286471e-04	-2.358740304900711732e-04
1.878496227408319244e-02	1.168755850572590768e-04	-9.214002236925420905e-04	-2.477934238901341522e-04
1.881830145639585075e-02	1.142984189176097847e-04	-9.539369462046767400e-04	-2.577799426831980760e-04
1.885164063870852641e-02	1.062447747264691424e-04	-9.645677565356497148e-04	-2.703436276222908729e-04
1.888497982102126105e-02	1.097883781695871706e-04	-9.619905903873193515e-04	-2.564913596165289056e-04
1.891831900333393671e-02	1.155870019857069985e-04	-9.726214007087502630e-04	-2.632564207334488551e-04
1.895165818564659502e-02	1.210634800357642882e-04	-9.491047596968786321e-04	-2.574577969179117046e-04
1.898499736795927068e-02	1.130098358442315170e-04	-9.594134242556099160e-04	-2.600349630588020015e-04
