# Time (s)	Generation (V)	PC (V)	PL (V)
1.845157045095629361e-02	1.068890662593132888e-04	-9.513597800571121487e-04	-2.564913596154210136e-04
1.848490963326902825e-02	1.107548154703192180e-04	-9.259102644309100604e-04	-2.555249223129290757e-04
1.851824881558170391e-02	9.658040169666997309e-05	-9.452390104741973092e-04	-2.622899834320631287e-04
1.855158799789436222e-02	1.159091477545722536e-04	-9.552255292676525757e-04	-2.552027765441323287e-04
1.858492718020703788e-02	1.146205646839990608e-04	-9.751985668486110558e-04	-2.619678376637200662e-04
1.861826636251977252e-02	9.335894402033294314e-05	-9.771314414629946390e-04	-2.503705900314130272e-04
1.865160554483244817e-02	1.056004831882822510e-04	-9.507154885330772534e-04	-2.584242342211206253e-04
1.868494472714510649e-02	1.233185004116309430e-04	-9.265545559735595144e-04	-2.700214818553787945e-04
1.871828390945778214e-02	1.046340458871582510e-04	-9.214002236970397948e-04	-2.616456918966131567e-04
1.875162309177051678e-02	1.027011712799609630e-04	-9.536148004422402482e-04	-2.664778784095913657e-04
1.878496227408319244e-02	1.084997950994696274e-04	-9.352524917055704892e-04	-2.658335868743373089e-04
1.881830145639585075e-02	1.155870019896178920e-04	-9.175344744995145643e-04	-2.458605492854776513e-04
1.885164063870852641e-02	1.197748969655785352e-04	-9.288095763647852754e-04	-2.668000241782605021e-04
1.888497982102126105e-02	1.175198765928385026e-04	-9.468497393376894191e-04	-2.613235461285297063e-04
1.891831900333393671e-02	1.139762731492657464e-04	-9.246216813822447176e-04	-2.539141934753800806e-04
1.895165818564659502e-02	1.088219408675522918e-04	-8.862863350523994717e-04	-2.696993360859944100e-04
1.898499736795927068e-02	1.149427104514305669e-04	-8.759776704926210654e-04	-2.542363392418353846e-04
