# Time (s)	Generation (V)	PC (V)	PL (V)
1.845157045095629361e-02	1.136541273803341788e-04	-9.223666610014709909e-04	-2.548806307787165036e-04
1.848490963326902825e-02	1.236406461774336657e-04	-9.416954070418518188e-04	-2.603571088255183814e-04
1.851824881558170391e-02	1.220299173421635417e-04	-9.262324102056084451e-04	-2.426390916080320653e-04
1.855158799789436222e-02	1.155870019867504347e-04	-9.458833020160131201e-04	-2.622899834320629119e-04
1.858492718020703788e-02	1.207413342683948663e-04	-9.610241530866263761e-04	-2.674443157142963770e-04
1.861826636251977252e-02	1.068890662612016437e-04	-9.413732612647150635e-04	-2.458605492861937669e-04
1.865160554483244817e-02	1.017347339780573810e-04	-9.426618443389581450e-04	-2.516591731016628295e-04
1.868494472714510649e-02	1.194527511983433917e-04	-9.420175528151148283e-04	-2.419948000757071163e-04
1.871828390945778214e-02	1.152648562188618155e-04	-9.452390104921058354e-04	-2.651892953402532147e-04
1.875162309177051678e-02	1.152648562210121678e-04	-9.336417628597307086e-04	-2.619678376639796242e-04
1.878496227408319244e-02	9.915756783794952569e-05	-9.513597800732477875e-04	-2.487598611928221138e-04
1.881830145639585075e-02	1.084997950973206167e-04	-9.507154885353349960e-04	-2.552027765432212736e-04
1.885164063870852641e-02	1.197748969685120745e-04	-9.516819258444385614e-04	-2.442498204474703640e-04
1.888497982102126105e-02	1.155870019875973186e-04	-9.291317221336287515e-04	-2.597128172895481007e-04
1.891831900333393671e-02	1.168755850583688390e-04	-9.391182409148768773e-04	-2.529477561723023483e-04
1.895165818564659502e-02	1.123655443094339772e-04	-9.549033835172621122e-04	-2.574577969189544360e-04
1.898499736795927068e-02	1.049561916539404013e-04	-9.104472676094502170e-04	-2.651892953413593720e-04
