# Time (s)	Generation (V)	PC (V)	PL (V)
1.841823126864361795e-02	9.335894401909441834e-05	-9.098029760789415506e-04	-2.494041527283366502e-04
1.845157045095629361e-02	1.097883781676316087e-04	-9.165680371998242591e-04	-2.677664614797760616e-04
1.848490963326902825e-02	1.210634800369348200e-04	-9.317088882709509932e-04	-2.539141934744025639e-04
1.851824881558170391e-02	1.133319816161615135e-04	-8.779105450973476599e-04	-2.593906715220497942e-04
1.855158799789436222e-02	1.252513750170694247e-04	-9.062593726363366887e-04	-2.561692138481853009e-04
1.858492718020703788e-02	1.133319816139442658e-04	-9.081922472363441849e-04	-2.419948000750546976e-04
1.861826636251977252e-02	1.162312935228514702e-04	-9.114137049109638251e-04	-2.490820069602540129e-04
1.865160554483244817e-02	9.947971360427312621e-05	-9.165680371881934803e-04	-2.516591731021190618e-04
1.868494472714510649e-02	1.323385819079309859e-04	-8.878970638891861642e-04	-2.581020884543391933e-04
1.871828390945778214e-02	1.039897543524255329e-04	-9.139908710495111069e-04	-2.577799426863866604e-04
1.875162309177051678e-02	9.722469322944958232e-05	-9.072258099430319158e-04	-2.590685257562447405e-04
1.878496227408319244e-02	1.130098358448828786e-04	-9.101251218479817010e-04	-2.455384035167427581e-04
1.881830145639585075e-02	1.178420223611191829e-04	-8.895077927248532012e-04	-2.558470680804280327e-04
1.885164063870852641e-02	1.017347339774710174e-04	-9.217223694690733190e-04	-2.378069050969409915e-04
1.888497982102126105e-02	1.175198765942080126e-04	-9.368632205359350186e-04	-2.442498204488380308e-04
1.891831900333393671e-02	1.036676085842771659e-04	-9.603798615593444037e-04	-2.484377154262367056e-04
1.895165818564659502e-02	1.101105239359111777e-04	-9.497490512370694409e-04	-2.490820069601884187e-04
1.898499736795927068e-02	1.078555035633018728e-04	-9.085143929972694073e-04	-2.532699019392794246e-04
