# Time (s)	Generation (V)	PC (V)	PL (V)
1.835155290401828398e-02	7.982882177828678550e-05	-9.362189290070375850e-04	-2.639007122712394029e-04
1.838489208633095964e-02	1.200970427327499411e-04	-8.943399792395822882e-04	-2.671221699460170655e-04
1.841823126864361795e-02	1.204191885005734405e-04	-9.307424509522444324e-04	-2.526256104038951552e-04
1.845157045095629361e-02	1.104326697035383145e-04	-9.426618443468432222e-04	-2.506927357989760063e-04
1.848490963326902825e-02	9.947971360407906758e-05	-9.378296578420531248e-04	-2.487598611923004500e-04
1.851824881558170391e-02	1.110769612393792228e-04	-9.336417628566097242e-04	-2.397397797008825966e-04
1.855158799789436222e-02	1.101105239385848474e-04	-9.040043522472653460e-04	-2.735650852969366965e-04
1.858492718020703788e-02	1.162312935205039150e-04	-8.988500199744947974e-04	-2.732429395310666991e-04
1.861826636251977252e-02	1.236406461779558717e-04	-9.410511155078683928e-04	-2.523034646365259772e-04
1.865160554483244817e-02	1.097883781698499677e-04	-9.597355700277634613e-04	-2.529477561734083972e-04
1.868494472714510649e-02	1.255735207839137947e-04	-9.194673491042466883e-04	-2.629342749679023294e-04
1.871828390945778214e-02	1.049561916555678294e-04	-9.204337864036791703e-04	-2.558470680799067483e-04
1.875162309177051678e-02	1.178420223613795676e-04	-8.953064165403798891e-04	-2.471491323558564195e-04
1.878496227408319244e-02	1.117212527754158974e-04	-9.217223694730911554e-04	-2.552027765449769764e-04
1.881830145639585075e-02	1.084997951003814143e-04	-9.474940308758489750e-04	-2.639007122700685187e-04
1.885164063870852641e-02	1.023790255140295455e-04	-9.146351625960654234e-04	-2.635785665023757606e-04
1.888497982102126105e-02	1.075333577956102667e-04	-8.924071046362286189e-04	-2.593906715230269314e-04
1.891831900333393671e-02	9.947971360512182612e-05	-9.545812377533505633e-04	-2.738872310642388166e-04
1.895165818564659502e-02	1.236406461764552004e-04	-9.655341938456584805e-04	-2.503705900290714758e-04
1.898499736795927068e-02	1.120433985431089536e-04	-9.642456107688584166e-04	-2.674443157137102031e-04
