# Time (s)	Generation (V)	PC (V)	PL (V)
1.845157045095629361e-02	9.271465248351377279e-05	-8.933735419376232900e-04	-2.645450038059742894e-04
1.848490963326902825e-02	1.030233170468705884e-04	-9.284874305889813297e-04	-2.758201056714982159e-04
1.851824881558170391e-02	1.043119001186199236e-04	-9.101251218411287843e-04	-2.722765022258428428e-04
1.855158799789436222e-02	9.593611015984963722e-05	-9.246216813821514762e-04	-2.584242342207306378e-04
1.858492718020703788e-02	1.036676085844079613e-04	-9.320310340390539593e-04	-2.548806307770249313e-04
1.861826636251977252e-02	1.252513750171986616e-04	-9.017493318927403707e-04	-2.677664614800998586e-04
1.865160554483244817e-02	1.023790255139641004e-04	-9.120579964603570166e-04	-2.651892953410343282e-04
1.868494472714510649e-02	1.165534392889146454e-04	-8.598703821238571797e-04	-2.468269865860156401e-04
1.871828390945778214e-02	9.947971360544651757e-05	-8.756555247342803642e-04	-2.674443157140355722e-04
1.875162309177051678e-02	8.949319480632670124e-05	-9.081922472455407130e-04	-2.742093768309546544e-04
1.878496227408319244e-02	1.081776493317115732e-04	-9.049707895686684260e-04	-2.661557326433958365e-04
1.881830145639585075e-02	1.007682966775208018e-04	-9.046486437838546519e-04	-2.558470680804266774e-04
1.885164063870852641e-02	1.139762731467220319e-04	-9.046486437859005414e-04	-2.632564207343594223e-04
1.888497982102126105e-02	9.690254746279998931e-05	-9.362189289973011242e-04	-2.452162577502236488e-04
1.891831900333393671e-02	1.049561916545921288e-04	-9.027157691880903978e-04	-2.668000241769584295e-04
1.895165818564659502e-02	1.120433985436302923e-04	-9.217223694617857456e-04	-2.777529802750514326e-04
1.898499736795927068e-02	1.004461509055911848e-04	-9.046486437745087207e-04	-2.700214818540772640e-04
