# Time (s)	Generation (V)	PC (V)	PL (V)
1.845157045095629361e-02	1.104326697045175795e-04	-9.481383223964465158e-04	-2.600349630580859944e-04
1.848490963326902825e-02	1.168755850565421074e-04	-9.297760136621470396e-04	-2.468269865871235320e-04
1.851824881558170391e-02	1.188084596625025105e-04	-9.127022879879566602e-04	-2.561692138478593897e-04
1.855158799789436222e-02	1.039897543511873062e-04	-8.936956877126937728e-04	-2.568135053820079939e-04
1.858492718020703788e-02	1.242849377139897680e-04	-9.313867424992476086e-04	-2.465048408206663849e-04
1.861826636251977252e-02	1.223520631073797245e-04	-9.381518036162266472e-04	-2.487598611924297953e-04
1.865160554483244817e-02	1.117212527763927364e-04	-9.645677565521742569e-04	-2.661557326437858240e-04
1.868494472714510649e-02	1.294392699978550115e-04	-9.394403866883559683e-04	-2.423169458429432356e-04
1.871828390945778214e-02	1.113991070068773667e-04	-8.898299385048686217e-04	-2.616456918970670579e-04
1.875162309177051678e-02	1.030233170471319759e-04	-8.982057284580537626e-04	-2.716322106909770931e-04
1.878496227408319244e-02	1.178420223620320676e-04	-9.426618443663186374e-04	-2.487598611941226685e-04
1.881830145639585075e-02	1.130098358457309009e-04	-9.233330983179056060e-04	-2.487598611932102582e-04
1.885164063870852641e-02	1.149427104517560037e-04	-8.753333789560570214e-04	-2.564913596139910051e-04
1.888497982102126105e-02	9.947971360375357653e-05	-8.769441077934861037e-04	-2.622899834296539773e-04
1.891831900333393671e-02	1.313721446020553343e-04	-8.582596532887224860e-04	-2.632564207345545245e-04
1.895165818564659502e-02	1.068890662598995169e-04	-8.785548366389066234e-04	-2.616456918969379294e-04
1.898499736795927068e-02	1.149427104507125133e-04	-8.550381955997956055e-04	-2.703436276200785041e-04
